Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z
-33.23723602,249.4056091,-2886.032959,-49.94207764,243.006485,-2876.167969,-38.61582947,244.8330841,-2880.537598,-13.69729614,257.7267761,-2905.199219,-7.897036552,264.464386,-2920.422119,-8.918773651,261.505249,-2911.492676
-33.82807922,249.5987091,-2885.908203,-50.66046524,243.5106812,-2876.064941,-39.27695847,245.1137085,-2880.402832,-14.05239487,257.4528809,-2905.026123,-8.06895256,264.0164795,-2920.26416,-9.188949585,261.1146851,-2911.326904
-34.43982315,249.7787476,-2885.695557,-51.41558075,244.0656433,-2875.887939,-39.97200775,245.4305725,-2880.189453,-14.42973137,257.1354675,-2904.770996,-8.228730202,263.4654236,-2920.024658,-9.475483894,260.6553345,-2911.085693
-35.01259995,249.9387207,-2885.429688,-52.17508316,244.6650696,-2875.663086,-40.67874146,245.7759247,-2879.919922,-14.77365685,256.7722778,-2904.446045,-8.357098579,262.8468323,-2919.712646,-9.713055611,260.148407,-2910.761475
-35.53971863,250.1151886,-2885.117676,-52.83119202,245.2413788,-2875.385986,-41.31785584,246.1057281,-2879.600342,-15.05677891,256.3865051,-2904.074707,-8.473280907,262.192749,-2919.375488,-9.904126167,259.6029968,-2910.399414
-35.9818306,250.291275,-2884.746826,-53.37034607,245.7784119,-2875.039063,-41.8389473,246.4217682,-2879.211914,-15.29318142,255.9774475,-2903.676514,-8.547755241,261.4884338,-2919.013184,-10.06799889,259.0367432,-2910.021484
-36.40089417,250.447052,-2884.301514,-53.9226265,246.3755341,-2874.5979,-42.34858704,246.7575378,-2878.736084,-15.54965973,255.5206451,-2903.197998,-8.634682655,260.6949463,-2918.583008,-10.25884438,258.4138794,-2909.566406
-36.91534805,250.6226959,-2883.756104,-54.56760788,247.0499878,-2874.097656,-42.97831726,247.139267,-2878.165771,-15.8197279,254.977066,-2902.57251,-8.723578453,259.7663879,-2918.001953,-10.4438715,257.6659851,-2908.960449
-37.45610046,250.8431549,-2883.079102,-55.29367447,247.8054352,-2873.528076,-43.67995834,247.5899963,-2877.490723,-16.13598442,254.3919525,-2901.77832,-8.79077816,258.7096252,-2917.231934,-10.6318512,256.8462219,-2908.168945
-38.12457275,251.0847321,-2882.344971,-56.13365936,248.6577148,-2872.936768,-44.47843552,248.1160889,-2876.761719,-16.49479675,253.7891693,-2900.82251,-8.835402489,257.5731201,-2916.274414,-10.85604572,255.9799042,-2907.20166
-38.8565445,251.3907928,-2881.619385,-57.02815247,249.5286102,-2872.436768,-45.3289566,248.6721497,-2876.071045,-16.83589745,253.193512,-2899.765625,-8.843654633,256.4441834,-2915.181396,-11.07257557,255.1073761,-2906.121094
-39.48920441,251.6376648,-2880.949463,-57.8130188,250.3160553,-2871.998291,-46.08611679,249.1700745,-2875.429932,-17.15257263,252.6278534,-2898.749023,-8.219236374,255.572464,-2913.969482,-11.25990963,254.3036804,-2905.067627
-39.96525192,251.8653717,-2880.309326,-58.43740082,251.036087,-2871.523926,-46.68621826,249.6132813,-2874.815674,-17.44062233,252.1098175,-2897.857666,-8.265878677,254.5737152,-2913.017822,-11.44726372,253.569458,-2904.146484
-40.42934036,252.0968018,-2879.693115,-58.97688294,251.7687531,-2871.064209,-47.23113251,250.0740356,-2874.217285,-17.7420311,251.6390839,-2897.035889,-8.390598297,253.6436157,-2912.162598,-11.67720985,252.8865967,-2903.310303
-40.93426132,252.3859863,-2879.064697,-59.5387497,252.5529327,-2870.564697,-47.83454895,250.6042328,-2873.622559,-18.11564827,251.186203,-2896.181885,-8.594971657,252.7149048,-2911.270752,-11.99220848,252.2079163,-2902.43457
-41.56385803,252.7758331,-2878.450684,-60.2657547,253.4810486,-2870.171143,-48.56016541,251.2401123,-2873.043457,-18.57436752,250.7559052,-2895.250977,-8.87136364,251.7705994,-2910.264404,-12.34527493,251.5199127,-2901.450195
-42.27009583,253.2534027,-2877.878662,-60.88108444,254.4804535,-2867.533447,-49.35925674,251.96875,-2872.534912,-19.07750702,250.3870392,-2894.283936,-9.143897057,250.8737183,-2909.179688,-12.74800587,250.8838806,-2900.412598
-42.93325806,253.7500153,-2877.364746,-61.58877182,255.4757538,-2867.267334,-50.08465195,252.6933746,-2872.081787,-19.55292511,250.0888824,-2893.369141,-9.451990128,250.0697632,-2908.157471,-13.13510895,250.3427429,-2899.428711
-43.43545532,254.1516571,-2876.889404,-62.14601135,256.3170166,-2866.994141,-50.67045975,253.3196564,-2871.648193,-19.96556473,249.8302917,-2892.560059,-9.726563454,249.3855896,-2907.259033,-13.49435043,249.8758698,-2898.571533
-43.84512711,254.5019226,-2876.439209,-62.5643425,257.0003662,-2866.726074,-51.10802841,253.8307495,-2871.238037,-20.29798698,249.6064911,-2891.846191,-9.972551346,248.7898254,-2906.492188,-13.81537628,249.47612,-2897.835938
-44.13415909,254.7731323,-2875.998779,-62.87961578,257.5696716,-2866.364258,-51.46012497,254.264801,-2870.814209,-20.60324287,249.3982849,-2891.211426,-10.24457836,248.2713623,-2905.821533,-14.08106709,249.1104889,-2897.180176
-44.4030838,255.0324402,-2875.570557,-63.13325119,258.1076355,-2866.024902,-51.71504593,254.6702576,-2870.397217,-20.85549355,249.2266541,-2890.634033,-10.46884251,247.7808685,-2905.189697,-14.32300091,248.7922058,-2896.574219
-44.60759735,255.3313141,-2875.116455,-63.33336639,258.6682739,-2865.753906,-51.9381485,255.1128082,-2869.953857,-21.06391716,249.0712433,-2890.028564,-10.65251255,247.3149109,-2904.536133,-14.54396248,248.4930725,-2895.950684
-44.80970001,255.643219,-2874.650879,-63.53783417,259.2477417,-2865.405029,-52.18972397,255.5805511,-2869.505127,-21.29621697,248.9316406,-2889.357422,-10.85915184,246.8583679,-2903.82373,-14.75407791,248.2041779,-2895.267822
-45.04383469,255.9733887,-2874.187988,-63.77163315,259.8409119,-2865.080811,-52.43726349,256.0542908,-2869.072266,-21.5246582,248.8144226,-2888.663086,-11.07340717,246.4133606,-2903.080078,-14.94549084,247.9337921,-2894.546875
-45.24880219,256.2668762,-2873.757813,-63.95912552,260.3614807,-2864.798828,-52.62971878,256.487854,-2868.65625,-21.7041893,248.7285309,-2888.025146,-11.24563408,246.0321655,-2902.380615,-15.12003899,247.7125549,-2893.874023
-45.3741951,256.5465698,-2873.350098,-64.06689453,260.7766724,-2864.456543,-52.75056458,256.8490295,-2868.251221,-21.83745575,248.688736,-2887.503906,-11.37946224,245.7380981,-2901.796631,-15.26404667,247.5618896,-2893.326172
-45.39810562,256.7666321,-2873.013672,-64.06464386,261.1194153,-2864.100586,-52.762146,257.1592407,-2867.89502,-21.90818024,248.6761475,-2887.100098,-11.49551392,245.520813,-2901.400635,-15.36981201,247.4709167,-2892.944092
-45.35530472,256.9380188,-2872.715088,-63.99378586,261.3811951,-2863.757568,-52.69296646,257.3969421,-2867.55835,-21.94351959,248.7088776,-2886.826416,-11.59756756,245.3928528,-2901.144531,-15.4348011,247.4403839,-2892.692383
-45.27587891,257.1168518,-2872.443359,-63.88191605,261.5798035,-2863.446777,-52.58059692,257.6111755,-2867.251465,-21.94080925,248.7845154,-2886.64502,-11.67317963,245.3339081,-2900.967529,-15.45967674,247.4674683,-2892.520264
-45.13921738,257.3083191,-2872.209473,-63.71969986,261.7589722,-2863.072021,-52.42525482,257.83078,-2866.975098,-21.88206291,248.8933258,-2886.481445,-11.70112228,245.3195801,-2900.834473,-15.43389702,247.5366974,-2892.385498
-44.95793533,257.4748535,-2871.985596,-63.53030777,261.904541,-2862.733398,-52.23300934,258.0269165,-2866.705078,-21.77808952,249.0178223,-2886.313721,-11.68054962,245.3359222,-2900.717041,-15.36057377,247.6323547,-2892.263672
-44.73611069,257.6160584,-2871.740479,-63.29502487,261.9908752,-2862.411865,-51.95452499,258.1773987,-2866.405762,-21.61698341,249.1466827,-2886.154541,-11.60165882,245.3664093,-2900.600586,-15.22125721,247.7353516,-2892.140137
-44.47912979,257.7280579,-2871.470459,-62.99991226,262.0110779,-2862.041504,-51.62882233,258.282959,-2866.076416,-21.40285683,249.2702332,-2886.008545,-11.48740196,245.4068298,-2900.484619,-15.0337677,247.8393402,-2892.014404
-44.16163254,257.7829895,-2871.195313,-62.67934799,261.9631042,-2861.663574,-51.30224991,258.3333435,-2865.750977,-21.15853691,249.3802032,-2885.872559,-11.35072899,245.4588928,-2900.378662,-14.84333134,247.947403,-2891.904297
-43.83983994,257.7904358,-2870.926025,-62.3331337,261.8548889,-2861.276611,-50.91362381,258.3122253,-2865.423584,-20.89575195,249.4834595,-2885.766846,-11.18033791,245.5356293,-2900.319336,-14.63654804,248.0652924,-2891.838623
-43.50033951,257.7638855,-2870.669678,-61.9336853,261.6970215,-2860.866211,-50.5284729,258.2497559,-2865.096191,-20.62951851,249.5826416,-2885.700928,-10.99660969,245.6394043,-2900.313965,-14.40371513,248.1895142,-2891.817627
-43.16015244,257.7182007,-2870.43457,-61.59172821,261.5179443,-2860.450928,-50.15742493,258.1694946,-2864.796631,-20.38118362,249.6773682,-2885.65332,-10.83989716,245.7540588,-2900.330566,-14.19206238,248.3159027,-2891.81665
-42.88420487,257.6807251,-2870.241211,-61.25536728,261.3342285,-2860.059082,-49.81246185,258.0873718,-2864.542725,-20.14397812,249.7763062,-2885.62915,-10.7051096,245.8790436,-2900.374512,-14.00573158,248.450058,-2891.841064
-42.55684662,257.6398621,-2870.072021,-60.90566254,261.140625,-2859.727539,-49.45310593,258.0018311,-2864.316162,-19.91169739,249.9055786,-2885.649658,-10.56604767,246.0330353,-2900.457764,-13.80745792,248.6074066,-2891.904053
-42.18693924,257.5653992,-2869.917236,-60.5215683,260.8887634,-2859.455322,-49.02417374,257.865448,-2864.097412,-19.6175518,250.0442657,-2885.702637,-10.36760235,246.2128143,-2900.575928,-13.53085613,248.787735,-2891.997559
-41.74560165,257.432373,-2869.763916,-60.02433777,260.5208435,-2859.127441,-48.51754761,257.6585999,-2863.88208,-19.22888374,250.1899567,-2885.775879,-10.05526733,246.4452667,-2900.720947,-13.18624783,249.0075226,-2892.123047
-41.20790863,257.2287292,-2869.629883,-59.43863297,260.0563354,-2858.793457,-47.92749023,257.367218,-2863.67627,-18.75948715,250.3507538,-2885.884033,-9.710086823,246.7667694,-2900.932861,-12.77372646,249.2728577,-2892.302734
-40.54538345,256.9826965,-2869.521729,-58.77132797,259.4642334,-2858.504883,-47.22468948,256.993988,-2863.485107,-18.22419357,250.5489349,-2886.070068,-9.274272919,247.1508026,-2901.238037,-12.3048048,249.5964355,-2892.571289
-39.85732651,256.7150879,-2869.449951,-58.02366638,258.7887268,-2858.122314,-46.44979858,256.558075,-2863.331543,-17.63904762,250.7726593,-2886.344971,-8.840553284,247.6146545,-2901.625244,-11.7760191,249.95784,-2892.905518
-39.24643707,256.4282532,-2869.445557,-57.31600189,258.0997009,-2857.85083,-45.72489548,256.1151428,-2863.249512,-17.09332848,251.0064697,-2886.638184,-8.386336327,248.1024933,-2902.017822,-11.29156494,250.3444824,-2893.262207
-38.64796066,256.134613,-2869.496826,-56.66175842,257.4153137,-2857.767334,-45.06120682,255.6621552,-2863.243164,-16.55263329,251.2480774,-2886.914063,-7.949307442,248.6002197,-2902.39917,-10.78410816,250.7397766,-2893.594727
-38.03868485,255.8338013,-2869.527588,-56.03767014,256.7103882,-2857.680664,-44.43421936,255.1861877,-2863.239258,-16.02426338,251.4633789,-2887.179688,-7.488023281,249.1019287,-2902.736572,-10.32027817,251.0977936,-2893.907227
-37.51357269,255.5348206,-2869.612305,-55.45916367,256.0571594,-2857.634521,-43.83298111,254.7313995,-2863.287842,-15.55200577,251.6745911,-2887.457275,-7.069249153,249.5525513,-2903.076172,-9.858074188,251.4573364,-2894.211182
-36.96491242,255.2367401,-2869.75415,-54.84889603,255.3864746,-2857.63501,-43.23460388,254.2864075,-2863.397461,-15.04722595,251.8840637,-2887.740967,-6.613599777,250.0197906,-2903.424805,-9.403454781,251.8199768,-2894.535156
-36.43177414,254.9475708,-2869.938721,-54.27856445,254.6917572,-2857.76709,-42.67756271,253.8144379,-2863.57373,-14.57353115,252.0997314,-2888.077148,-6.168815136,250.4958801,-2903.796387,-8.93341732,252.1835327,-2894.884277
-35.90566635,254.5966034,-2870.180176,-53.68295288,253.9654236,-2857.942627,-42.06412506,253.3218079,-2863.792236,-14.06051064,252.3230896,-2888.435059,-5.683029175,251.0227203,-2904.203125,-8.457865715,252.5766602,-2895.264893
-35.30598831,254.2655792,-2870.449463,-53.02712631,253.1948547,-2858.171387,-41.40600586,252.7836151,-2864.047363,-13.53649521,252.5595093,-2888.86792,-5.236702919,251.6098328,-2904.687012,-7.993902206,253.0085754,-2895.713379
-34.67009735,253.8752899,-2870.759766,-52.46614075,252.4531403,-2860.68457,-40.73612976,252.2271576,-2864.356689,-13.0229969,252.8287506,-2889.33374,-4.804923534,252.2653351,-2905.217041,-7.507196426,253.4519196,-2896.20752
-34.03209305,253.5150452,-2871.125977,-51.70807648,251.609314,-2860.975342,-39.99555969,251.6382904,-2864.699707,-12.4870224,253.1432953,-2889.881104,-4.378223419,252.9717712,-2905.820801,-7.048535824,253.9840546,-2896.771484
-33.29567337,253.0969238,-2871.540283,-50.81853867,250.6755371,-2861.241943,-39.16437912,251.0075531,-2865.09375,-11.9469862,253.5078888,-2890.518555,-4.011127949,253.7685394,-2906.51709,-6.560918331,254.5588989,-2897.426025
-32.49164581,252.6850739,-2871.997559,-49.85968399,249.6869354,-2861.591553,-38.23536682,250.3343353,-2865.53418,-11.39549065,253.9080658,-2891.225098,-4.270848274,254.5281219,-2907.478271,-6.133922577,255.2128296,-2898.166992
-31.7116394,252.2372894,-2872.517822,-48.88275528,248.6435089,-2861.972656,-37.30034638,249.6153564,-2866.039795,-10.84024906,254.3128204,-2891.94043,-3.946713209,255.4411011,-2908.256348,-5.676554203,255.8687897,-2898.909424
-30.90644646,251.7589264,-2873.054688,-47.88612747,247.5671082,-2862.460449,-36.36349106,248.8700409,-2866.585205,-10.29971695,254.716217,-2892.652588,-3.615266085,256.3728943,-2909.006592,-5.25446701,256.5554504,-2899.633301
-30.04598427,251.3291168,-2873.630615,-46.81673813,246.5326996,-2862.938477,-35.37610626,248.1653442,-2867.161377,-9.735627174,255.1343689,-2893.39209,-3.277089357,257.3045044,-2909.77124,-4.791585445,257.2204285,-2900.374023
-29.14923668,250.9338837,-2874.227295,-45.6807518,245.5648041,-2863.45874,-34.35500717,247.5503845,-2867.763672,-9.186094284,255.6409302,-2894.141846,-2.999474287,258.3063049,-2910.53833,-4.404283524,257.9909668,-2901.127197
-28.36423492,250.6379089,-2874.790771,-44.69274902,244.7363739,-2863.984131,-33.45388031,247.017746,-2868.354004,-8.725146294,256.0695496,-2894.837158,-2.76255393,259.174469,-2911.240723,-4.040123463,258.6385803,-2901.815918
-27.70759201,250.3609161,-2875.335938,-43.8093338,244.0460052,-2864.463867,-32.63420105,246.5740051,-2868.900146,-8.305091858,256.4352722,-2895.468018,-2.546466827,259.9054565,-2911.873779,-3.736584663,259.1917114,-2902.446533
-26.95865631,250.1587372,-2875.881592,-42.90659332,243.5004578,-2864.9646,-31.79313088,246.2024689,-2869.457764,-7.895023823,256.7755432,-2896.146484,-2.372894526,260.5845337,-2912.55835,-3.444465876,259.6923218,-2903.131592
-26.13280678,249.9822235,-2876.459473,-41.85214996,242.9689178,-2865.411377,-30.84906197,245.8756714,-2870.037109,-7.489365578,257.1418457,-2896.91748,-2.262417793,261.27771,-2913.344727,-3.179933786,260.2314758,-2903.908936
-25.40005875,249.763092,-2877.013184,-40.82490158,242.3649445,-2865.838867,-29.94069481,245.495575,-2870.588135,-7.196597576,257.5464783,-2897.669434,-2.284748793,262.0271301,-2914.103027,-3.036575079,260.7974548,-2904.667969
-24.79921913,249.5986023,-2877.531738,-39.96841812,241.8108063,-2866.268799,-29.19051743,245.1554718,-2871.104492,-6.986084938,257.9143982,-2898.314941,-2.348181963,262.7137451,-2914.731934,-2.953201532,261.3251038,-2905.310059
-24.36278534,249.4381866,-2877.966309,-39.31918335,241.3077698,-2866.66333,-28.58971596,244.8408966,-2871.5625,-6.869581699,258.2446289,-2898.828857,-2.457764864,263.3277283,-2915.225586,-2.960265875,261.8149719,-2905.817139
-24.00330353,249.303299,-2878.333496,-38.80357742,240.9073486,-2867.012207,-28.17369461,244.6043243,-2871.94458,-6.775481701,258.5251465,-2899.229004,-2.551231861,263.8403015,-2915.593506,-2.955876112,262.2098694,-2906.201904
-23.67848206,249.1867218,-2878.671143,-38.32623673,240.5519104,-2867.341309,-27.74847603,244.3774719,-2872.308594,-6.68079567,258.7720642,-2899.601074,-2.641275167,264.3080139,-2915.940918,-2.955498695,262.5646973,-2906.561768
-23.34459877,249.0960693,-2879.019287,-37.7869339,240.231842,-2867.621826,-27.31963539,244.1844635,-2872.659912,-6.614697933,259.0081177,-2900.021729,-2.770302296,264.7336426,-2916.338623,-2.994118929,262.9111328,-2906.972412
-22.97603607,249.0039825,-2879.344971,-37.24718475,239.9669495,-2867.872559,-26.84627533,244.0214539,-2872.987061,-6.556647301,259.2070618,-2900.446777,-2.93350935,265.1102905,-2916.753662,-3.038853168,263.1913147,-2907.400879
-22.75347328,248.8937988,-2879.613281,-36.8866272,239.7167969,-2868.102295,-26.55089188,243.8636169,-2873.269287,-6.556585789,259.3553467,-2900.783203,-3.101150513,265.4230042,-2917.069336,-3.118061781,263.4086914,-2907.733643
-22.68078804,248.8236084,-2879.82959,-36.74632263,239.5464172,-2868.312744,-26.4260788,243.7375793,-2873.499512,-6.602051735,259.4598999,-2901.004639,-3.223590136,265.6489868,-2917.261475,-3.208449841,263.5650024,-2907.942139
-22.65404701,248.7569122,-2880.012695,-36.66130066,239.4185028,-2868.488037,-26.35009003,243.6330109,-2873.687744,-6.649250031,259.5296326,-2901.174316,-3.331993341,265.8086243,-2917.409668,-3.293561935,263.6742859,-2908.108154
-22.59534836,248.6946869,-2880.154785,-36.54622269,239.3091125,-2868.618164,-26.25112915,243.5461426,-2873.838623,-6.675339222,259.5728149,-2901.334717,-3.433099747,265.9276428,-2917.553711,-3.349408627,263.743866,-2908.263428
-22.49420548,248.6287384,-2880.278564,-36.4004631,239.1938934,-2868.729736,-26.11608887,243.4494476,-2873.970459,-6.655727863,259.5879517,-2901.483887,-3.487098694,266.012085,-2917.686768,-3.361356258,263.7855835,-2908.40625
-22.31085777,248.5342255,-2880.377441,-36.20907974,239.0735474,-2868.814941,-25.95214653,243.3494263,-2874.07959,-6.580295563,259.5758057,-2901.611084,-3.48859477,266.0580444,-2917.803711,-3.313415766,263.798584,-2908.527588
-22.14637184,248.4492493,-2880.462891,-35.98552322,238.9406586,-2868.870605,-25.75828171,243.2333679,-2874.166748,-6.4888134,259.5456238,-2901.729736,-3.477477551,266.0782776,-2917.915527,-3.25308919,263.7936707,-2908.641113
-21.97265816,248.3742676,-2880.510986,-35.71576691,238.8236237,-2868.868164,-25.51309395,243.1322937,-2874.199707,-6.398324013,259.5246582,-2901.824707,-3.478894949,266.088623,-2918.01123,-3.196038961,263.7912903,-2908.73999
-21.82711792,248.3299255,-2880.524658,-35.47265625,238.7469788,-2868.820801,-25.29061127,243.0688782,-2874.194336,-6.341162205,259.5134277,-2901.891846,-3.515193701,266.1041565,-2918.0896,-3.174371243,263.7944641,-2908.817383
-21.74293137,248.3263092,-2880.486084,-35.32875061,238.7343903,-2868.720215,-25.17623329,243.0711365,-2874.141113,-6.351374626,259.5217896,-2901.92041,-3.586817741,266.1045227,-2918.13208,-3.22237587,263.8038635,-2908.861084
-22.07913971,248.1667633,-2880.495361,-35.24979782,238.7699432,-2868.563965,-25.1179409,243.1082764,-2874.021484,-6.376661301,259.5097961,-2901.886719,-3.647624016,266.0623474,-2918.118896,-3.272500992,263.7834473,-2908.844238
-22.05765724,248.1951904,-2880.343262,-35.20834351,238.833313,-2868.364258,-25.08647728,243.1551361,-2873.84082,-6.383441448,259.4533081,-2901.798096,-3.679055214,265.9596863,-2918.05835,-3.294661045,263.7112427,-2908.774902
-22.06368256,248.2466583,-2880.143799,-35.2219429,238.9538574,-2868.105957,-25.09436607,243.2359772,-2873.60498,-6.39573431,259.3789063,-2901.662598,-3.681610823,265.7947693,-2917.957031,-3.308758497,263.6051636,-2908.663086
-22.09136581,248.2932587,-2879.907715,-35.27635956,239.1080475,-2867.807129,-25.13468933,243.3324432,-2873.342529,-6.405807018,259.2702942,-2901.489258,-3.679035425,265.5667419,-2917.830078,-3.309866428,263.4510498,-2908.517822
-22.15491867,248.3603516,-2879.649658,-35.36883926,239.2947083,-2867.499268,-25.21031761,243.4545746,-2873.05249,-6.432090282,259.1352539,-2901.301758,-3.682320356,265.2958984,-2917.692627,-3.318130016,263.2456665,-2908.362793
