Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z
127.0136719,265.9841614,-2801.625977,117.8879547,261.8634033,-2783.940186,123.5100479,261.5405273,-2794.776611,134.6468506,275.4212646,-2827.654541,136.2069702,285.6980896,-2841.317871,137.6433868,279.2012024,-2834.463623
127.0128479,265.989502,-2801.628174,117.8775635,261.8702087,-2783.943848,123.5164948,261.5403442,-2794.77832,134.6486053,275.422699,-2827.657715,136.1965942,285.6984863,-2841.321777,137.631546,279.2015686,-2834.467773
127.0133133,265.9945374,-2801.632324,117.8876801,261.872406,-2783.945801,123.5161591,261.5453796,-2794.781738,134.6494293,275.4283752,-2827.6604,136.1882629,285.7001953,-2841.324707,137.621582,279.2027893,-2834.47168
127.0097504,265.9985046,-2801.635498,117.8949356,261.8645935,-2783.946777,123.5123978,261.5535584,-2794.786621,134.6497345,275.4311523,-2827.662842,136.181839,285.7015381,-2841.329102,137.6154022,279.2039795,-2834.473877
126.9983063,266.0017395,-2801.641357,117.8953018,261.8671265,-2783.950928,123.5178375,261.5474854,-2794.789307,134.6519928,275.4298706,-2827.667725,136.1866608,285.7004395,-2841.332275,137.6195068,279.2029114,-2834.477539
127.0064697,265.9989014,-2801.641846,117.9045334,261.8707581,-2783.951904,123.5195313,261.5488586,-2794.791016,134.6557465,275.4309082,-2827.668945,136.1804657,285.7020874,-2841.334717,137.6136322,279.2053833,-2834.479492
127.0093842,265.9940796,-2801.640625,117.9101791,261.8751526,-2783.951172,123.514389,261.5447388,-2794.790039,134.6420288,275.432312,-2827.669189,136.1761322,285.699646,-2841.334961,137.6095734,279.2052307,-2834.47998
127.0090027,265.9907837,-2801.640137,117.9183197,261.8771973,-2783.94873,123.506813,261.5453796,-2794.789795,134.6450043,275.4308167,-2827.666992,136.1730957,285.697998,-2841.333008,137.6100159,279.2026062,-2834.47998
127.0035858,265.9894409,-2801.637939,117.9292831,261.8805542,-2783.944092,123.5008545,261.5435486,-2794.789063,134.6455841,275.4242859,-2827.664795,136.1695099,285.6987,-2841.331299,137.6042023,279.2008057,-2834.477539
127.0017014,265.9878845,-2801.632813,117.9442062,261.8672791,-2783.936035,123.503273,261.5409851,-2794.784912,134.6448059,275.424408,-2827.660156,136.1633301,285.699585,-2841.328369,137.5964355,279.2016296,-2834.473877
126.9975281,265.9881592,-2801.629639,117.9679413,261.8588867,-2783.928223,123.4974594,261.5418396,-2794.781738,134.6452179,275.4237671,-2827.655029,136.1610565,285.697876,-2841.325195,137.5950012,279.2003174,-2834.470215
126.9903564,265.9956055,-2801.629395,117.996994,261.8494873,-2783.922607,123.5045013,261.5426941,-2794.779297,134.6468201,275.4259949,-2827.653076,136.1636963,285.6979675,-2841.322998,137.5975037,279.2010803,-2834.467285
126.9915924,265.9873352,-2801.628174,118.0112534,261.8411865,-2783.920166,123.5021133,261.5392761,-2794.777344,134.6455688,275.4216614,-2827.651367,136.1674347,285.6974182,-2841.320068,137.6033478,279.2007141,-2834.46582
126.9955139,265.9918823,-2801.626953,118.0394516,261.8293152,-2783.911621,123.5011902,261.5422974,-2794.776855,134.648056,275.4255676,-2827.651123,136.1826324,285.6980896,-2841.317871,137.6183624,279.2015686,-2834.462402
126.9964981,266.0010681,-2801.628906,118.0482559,261.8432922,-2783.914307,123.5027313,261.5525818,-2794.778809,134.6468964,275.4351807,-2827.652588,136.1975708,285.6999207,-2841.316406,137.6322784,279.2029419,-2834.462158
126.9979706,265.9985962,-2801.633545,118.0379181,261.8541565,-2783.921387,123.5048065,261.5509949,-2794.782959,134.6391907,275.4396057,-2827.65918,136.2090302,285.6991882,-2841.318359,137.6433716,279.2033691,-2834.463623
127.0045395,266.0011902,-2801.636963,118.0134888,261.8621521,-2783.927979,123.5158691,261.5514221,-2794.784912,134.6483459,275.4367371,-2827.662109,136.2252502,285.696167,-2841.322754,137.6598663,279.2003479,-2834.46582
127.0070648,266.0055847,-2801.640137,117.9859695,261.8803406,-2783.936523,123.5150833,261.5585632,-2794.789307,134.6606293,275.4365234,-2827.664551,136.2350159,285.7006836,-2841.32373,137.6709442,279.2043152,-2834.469482
126.9990616,266.0078735,-2801.643066,117.9580154,261.8924561,-2783.944092,123.5105591,261.5549316,-2794.793213,134.6514435,275.438385,-2827.668701,136.2391357,285.6988525,-2841.325928,137.6761932,279.2009583,-2834.471436
126.992218,265.9889221,-2801.643555,117.941536,261.8928833,-2783.94751,123.5041962,261.5385742,-2794.792969,134.6444702,275.4224243,-2827.670654,136.2319946,285.6913757,-2841.328125,137.6672211,279.1946716,-2834.474121
127.0005493,265.9764099,-2801.640869,117.9248581,261.8891602,-2783.94873,123.4996338,261.5335999,-2794.790771,134.6409302,275.4165955,-2827.666504,136.2247772,285.68927,-2841.327393,137.6604004,279.1925049,-2834.4729
126.9911346,265.9852905,-2801.637939,117.9126434,261.8809204,-2783.945557,123.5043411,261.538208,-2794.787109,134.6430359,275.4185486,-2827.661865,136.219986,285.6911621,-2841.323975,137.6548004,279.1950989,-2834.470703
126.996994,265.9814453,-2801.633057,117.9052505,261.8629456,-2783.941406,123.5046082,261.535614,-2794.783691,134.6367798,275.4194336,-2827.661377,136.2117767,285.6918945,-2841.320801,137.6460419,279.1957703,-2834.466553
126.9940186,265.9946289,-2801.630371,117.8978577,261.8566589,-2783.938721,123.5111618,261.5404358,-2794.778809,134.6362,275.4266663,-2827.657959,136.2012177,285.6973572,-2841.318115,137.6397247,279.2005615,-2834.462891
127.0072098,266.0020447,-2801.625244,117.8957596,261.8630066,-2783.937744,123.5163269,261.5534363,-2794.775146,134.6464081,275.4367371,-2827.654297,136.203537,285.7033997,-2841.315674,137.6398163,279.2070313,-2834.461914
127.0116043,266.0114746,-2801.624268,117.8929367,261.8639526,-2783.934326,123.5205612,261.5652771,-2794.772461,134.6469269,275.4491882,-2827.653076,136.2005615,285.7077332,-2841.314453,137.6357727,279.2118225,-2834.460693
127.0097733,266.0024109,-2801.625732,117.8889236,261.8618164,-2783.937744,123.5145187,261.5549622,-2794.775391,134.6451416,275.4404907,-2827.653564,136.1906891,285.7056885,-2841.317871,137.6246185,279.2106934,-2834.462891
127.0042038,265.9985962,-2801.629395,117.8821182,261.8743286,-2783.944336,123.5094223,261.5521851,-2794.779053,134.6459961,275.4303589,-2827.655762,136.1866913,285.7034607,-2841.32251,137.6197968,279.2082214,-2834.466797
127.009819,265.9932556,-2801.632568,117.8950195,261.8721313,-2783.944824,123.5135345,261.5465698,-2794.783691,134.6529388,275.4247437,-2827.657959,136.1794586,285.70224,-2841.32666,137.6133881,279.205719,-2834.471436
126.9994049,265.9865417,-2801.638672,117.9154968,261.8750305,-2783.946289,123.5125656,261.5349426,-2794.787109,134.6508026,275.4183044,-2827.661865,136.1720734,285.6975098,-2841.329834,137.605423,279.2009888,-2834.47583
126.9977875,265.9682922,-2801.638916,117.9358978,261.8727112,-2783.943848,123.5037918,261.5235596,-2794.788818,134.6443024,275.4060059,-2827.665039,136.1616058,285.6921692,-2841.335205,137.598999,279.1932678,-2834.47998
126.9934692,265.9697876,-2801.642578,117.9608536,261.8774719,-2783.942627,123.4961853,261.5263672,-2794.79248,134.6431732,275.4038696,-2827.666016,136.1545715,285.6896973,-2841.337646,137.5903015,279.1916199,-2834.482178
126.9963608,265.9847412,-2801.643555,117.994812,261.8680115,-2783.93457,123.50811,261.5357361,-2794.790283,134.6477661,275.4144287,-2827.665283,136.160675,285.6925964,-2841.333496,137.5972748,279.1940308,-2834.477783
127.000145,265.9942322,-2801.638184,118.0100937,261.8807678,-2783.932129,123.507782,261.5451965,-2794.788574,134.6528778,275.4246216,-2827.661865,136.1675415,285.6965332,-2841.328857,137.6031799,279.1974182,-2834.475342
127.0004578,266.0055542,-2801.636963,118.0211945,261.8794861,-2783.926758,123.5121841,261.5542297,-2794.785645,134.6538696,275.433197,-2827.659424,136.1732178,285.6987305,-2841.326172,137.6074219,279.2033691,-2834.470703
127.0081635,266.0188293,-2801.633789,118.0266418,261.8875732,-2783.926025,123.5186996,261.5706482,-2794.783447,134.6583557,275.4467773,-2827.657715,136.1911163,285.7046204,-2841.321289,137.627121,279.2083435,-2834.46582
127.0114212,266.0247498,-2801.631104,118.0178299,261.874939,-2783.921875,123.5194626,261.5782471,-2794.780518,134.6635132,275.4530029,-2827.655518,136.2079926,285.7073059,-2841.317627,137.641861,279.2114868,-2834.463135
127.0097275,266.0030212,-2801.631348,118.0053558,261.8700867,-2783.924805,123.514679,261.5610046,-2794.781982,134.6546021,275.4378662,-2827.656006,136.2151947,285.7044678,-2841.318359,137.647934,279.2084656,-2834.463867
127.0055771,265.9862366,-2801.631836,117.9966812,261.86026,-2783.925537,123.5154724,261.540741,-2794.781494,134.6515961,275.4180298,-2827.656494,136.2172394,285.6974487,-2841.321045,137.6538696,279.1999817,-2834.465088
126.9988861,265.9747314,-2801.632813,117.9860535,261.8467102,-2783.927979,123.5046616,261.5318604,-2794.784668,134.6500244,275.4086609,-2827.657715,136.2145386,285.6934509,-2841.323486,137.6514893,279.1954956,-2834.467529
126.9941101,265.9732361,-2801.63501,117.9827728,261.8440247,-2783.928711,123.5058975,261.5229187,-2794.783447,134.6465607,275.4022217,-2827.65918,136.2144775,285.6916504,-2841.325439,137.6490631,279.1960449,-2834.469238
127.0005798,265.9680176,-2801.637451,117.9689255,261.8488159,-2783.933594,123.5045242,261.5243835,-2794.785889,134.6443634,275.4031372,-2827.663086,136.2095642,285.6922913,-2841.327148,137.6443481,279.1968079,-2834.472168
127.0099792,265.9806824,-2801.637451,117.9465408,261.8516846,-2783.937744,123.5113602,261.5385132,-2794.787109,134.6511688,275.4166565,-2827.663818,136.2108612,285.6952515,-2841.32666,137.6493378,279.1991882,-2834.4729
127.0228577,266.0016479,-2801.63623,117.9253006,261.8730164,-2783.945801,123.5212631,261.5588989,-2794.787109,134.6546936,275.4407043,-2827.666748,136.2165985,285.7013855,-2841.325928,137.6540222,279.2044373,-2834.470947
127.0258484,266.0078125,-2801.634766,117.9007645,261.880127,-2783.947021,123.5266495,261.5646362,-2794.7854,134.6561584,275.4490051,-2827.665527,136.2165527,285.7034607,-2841.324219,137.6520386,279.2069702,-2834.470459
127.0187454,266.013916,-2801.634766,117.8778381,261.8955078,-2783.950439,123.5279541,261.56604,-2794.783936,134.6597443,275.4492798,-2827.662354,136.2155914,285.7022705,-2841.322266,137.6502686,279.2040405,-2834.468018
127.0135803,266.0054321,-2801.634521,117.8676147,261.8979492,-2783.94873,123.5294495,261.5543518,-2794.780762,134.6560822,275.4424133,-2827.660889,136.2089996,285.6981201,-2841.322021,137.6452332,279.2022095,-2834.466797
127.018837,265.997406,-2801.630371,117.8607178,261.9011536,-2783.949219,123.5272064,261.5495911,-2794.77832,134.6523285,275.4389648,-2827.65918,136.2083282,285.6951904,-2841.319824,137.6417236,279.1986389,-2834.465088
127.0193863,265.982605,-2801.626953,117.8724899,261.8830566,-2783.945801,123.5172501,261.5392761,-2794.778076,134.6482239,275.4230347,-2827.656738,136.1965637,285.6936951,-2841.320313,137.6329346,279.1960754,-2834.465576
127.0135651,265.9681396,-2801.628174,117.8862915,261.8544617,-2783.939941,123.5134506,261.5254822,-2794.777832,134.6462097,275.4097595,-2827.65625,136.1876221,285.6900024,-2841.322754,137.6247101,279.1937866,-2834.468018
127.0125809,265.9645081,-2801.627197,117.8988953,261.8504639,-2783.938721,123.514801,261.5200806,-2794.776855,134.6459198,275.4044495,-2827.65625,136.1834259,285.6893921,-2841.322998,137.6200714,279.1937561,-2834.46875
127.0217133,265.9700928,-2801.628174,117.9445877,261.8427429,-2783.932861,123.519722,261.5233459,-2794.7771,134.6475067,275.4114685,-2827.657959,136.1717987,285.6957703,-2841.326172,137.6060791,279.2000427,-2834.471191
127.017868,265.9804688,-2801.629395,117.9695511,261.849884,-2783.932617,123.5288391,261.5289612,-2794.778076,134.651825,275.420166,-2827.659668,136.1651917,285.6998291,-2841.327881,137.5982208,279.2032776,-2834.473389
127.022789,265.9881897,-2801.630127,117.9864578,261.8469849,-2783.930176,123.5368118,261.5326843,-2794.777832,134.6573486,275.4253845,-2827.659912,136.1609497,285.7023315,-2841.328857,137.5950775,279.20578,-2834.475098
127.031395,265.9950562,-2801.630371,118.0022049,261.8601685,-2783.930664,123.5457001,261.5437622,-2794.777344,134.6627808,275.4362793,-2827.6604,136.1624146,285.7083435,-2841.330078,137.5970306,279.2098389,-2834.475586
127.0305557,266.0053101,-2801.63208,117.9963074,261.8814392,-2783.936523,123.5465317,261.5507202,-2794.780762,134.6670074,275.4421692,-2827.66333,136.1738434,285.7094116,-2841.330322,137.6078186,279.2135315,-2834.476563
127.0347672,265.9930115,-2801.630859,118.0093231,261.8691406,-2783.930176,123.5472412,261.5407715,-2794.779297,134.6621857,275.436676,-2827.663818,136.1817932,285.7069092,-2841.330811,137.6180725,279.2100525,-2834.476074
127.0314102,265.9833679,-2801.628174,118.0249023,261.8786011,-2783.927246,123.5374603,261.5350647,-2794.7771,134.6634827,275.4254761,-2827.660645,136.1895752,285.7026672,-2841.328125,137.624939,279.2059326,-2834.473877
127.0318375,265.972229,-2801.62793,118.0256805,261.8753967,-2783.925293,123.5395584,261.5205383,-2794.775635,134.661911,275.4169006,-2827.65918,136.1987457,285.6981506,-2841.326172,137.6350555,279.2018127,-2834.471436
127.0254593,265.9654846,-2801.625732,118.0247498,261.8738709,-2783.924561,123.5335846,261.5153503,-2794.774902,134.6580963,275.4122009,-2827.658203,136.2019959,285.6954346,-2841.324951,137.6371918,279.1998901,-2834.468994
127.0247574,265.9562988,-2801.62085,118.0177612,261.855957,-2783.919189,123.5310059,261.5076904,-2794.77124,134.6612244,275.4040527,-2827.653809,136.2055664,285.6940613,-2841.321045,137.6427307,279.1990967,-2834.465576
127.0288467,265.9691162,-2801.618652,117.9908524,261.8713989,-2783.924316,123.5365601,261.5195923,-2794.768555,134.6652527,275.4137268,-2827.651123,136.2147369,285.6970215,-2841.316162,137.6496582,279.2009888,-2834.460205
127.0327148,265.9753418,-2801.61792,117.9743042,261.8685608,-2783.926514,123.5423737,261.5253601,-2794.767334,134.6739655,275.4214172,-2827.648682,136.2137604,285.6997986,-2841.314941,137.64888,279.2033997,-2834.458984
127.0463409,265.977356,-2801.614746,117.9476547,261.8605042,-2783.92749,123.5493469,261.5306091,-2794.765137,134.666626,275.430542,-2827.648682,136.2154999,285.7017517,-2841.313965,137.6496582,279.2060242,-2834.458496
127.041275,265.9885559,-2801.617188,117.9237366,261.8661194,-2783.931885,123.5470886,261.539856,-2794.76709,134.6697388,275.4360962,-2827.648926,136.2179565,285.702301,-2841.3125,137.654892,279.206665,-2834.456787
127.0466919,265.9903564,-2801.618652,117.9098587,261.8678284,-2783.936768,123.5477142,261.5453796,-2794.769531,134.6790924,275.4358521,-2827.650146,136.2235565,285.7009888,-2841.3125,137.658844,279.2041016,-2834.457031
127.0402069,265.9833984,-2801.62207,117.8889313,261.872406,-2783.945313,123.5404434,261.5397339,-2794.77417,134.666275,275.4312439,-2827.655273,136.2216187,285.6964722,-2841.316895,137.6570435,279.2001953,-2834.46167
127.0318069,265.9702759,-2801.626221,117.8782959,261.8579102,-2783.949463,123.5370026,261.5259094,-2794.778809,134.6612396,275.4171448,-2827.659912,136.2188568,285.6912231,-2841.321777,137.6527405,279.1939392,-2834.467529
127.0303116,265.9661255,-2801.631592,117.8831253,261.85672,-2783.950928,123.5261459,261.5249023,-2794.783691,134.6625214,275.4094238,-2827.663086,136.2193756,285.6896362,-2841.324951,137.6555176,279.192688,-2834.470703
127.0328217,265.9627075,-2801.631348,117.8799667,261.8616028,-2783.950928,123.5201569,261.5263062,-2794.785889,134.657547,275.4090576,-2827.663574,136.216568,285.6879272,-2841.327393,137.6513062,279.1914368,-2834.472412
127.0245819,265.9612122,-2801.631348,117.8936691,261.867981,-2783.950195,123.5229034,261.5207214,-2794.78418,134.6516876,275.406311,-2827.663818,136.2112122,285.6861877,-2841.327881,137.6480408,279.1897583,-2834.473145
127.0277405,265.9735107,-2801.630127,117.9038544,261.8829041,-2783.948486,123.5276184,261.5312195,-2794.782227,134.6605835,275.4134521,-2827.661865,136.2028351,285.6928406,-2841.328125,137.6353455,279.1965637,-2834.474121
127.0305023,265.990509,-2801.630371,117.9117813,261.8831787,-2783.941895,123.5367737,261.5453491,-2794.779297,134.6712341,275.4273071,-2827.65918,136.1949921,285.7045593,-2841.325928,137.6312561,279.2058716,-2834.470947
127.0266113,266.0001526,-2801.626953,117.9262848,261.8825073,-2783.936035,123.5399551,261.5514221,-2794.775879,134.6699219,275.4337463,-2827.655762,136.1824036,285.7076416,-2841.323242,137.617569,279.2103577,-2834.469971
127.0284653,266.0004883,-2801.624268,117.9438858,261.8871155,-2783.933838,123.5411987,261.5506897,-2794.772705,134.6692047,275.4351501,-2827.652588,136.1680298,285.7097778,-2841.323242,137.6027069,279.2130127,-2834.469971
127.0291138,266.0031128,-2801.623047,117.9746704,261.8778381,-2783.927246,123.5362015,261.5531311,-2794.772705,134.6690674,275.4329224,-2827.652588,136.1642914,285.7124023,-2841.324219,137.5990448,279.2148743,-2834.469482
127.0295181,265.9898071,-2801.621826,117.9933701,261.8668213,-2783.923584,123.5278625,261.5452576,-2794.772949,134.6673126,275.4233704,-2827.649658,136.1610565,285.7108459,-2841.324463,137.5953064,279.2145691,-2834.469971
127.0186386,265.9808655,-2801.623047,118.0067139,261.8528442,-2783.920166,123.5187073,261.5380859,-2794.775391,134.6595612,275.4152832,-2827.652832,136.1613159,285.7069092,-2841.324707,137.5943298,279.2090454,-2834.470947
127.0124817,265.9783325,-2801.625977,118.0279388,261.8352051,-2783.91626,123.5149689,261.5316467,-2794.778564,134.6587067,275.4096069,-2827.652588,136.1717529,285.7014771,-2841.324951,137.6022797,279.2039795,-2834.471436
127.0087051,265.9753113,-2801.630127,118.0338745,261.8390503,-2783.918701,123.512413,261.5292969,-2794.78125,134.6591034,275.4020386,-2827.654541,136.1805878,285.6982117,-2841.32666,137.6130219,279.2009583,-2834.472168
127.0154877,265.9763794,-2801.630615,118.0405884,261.8305054,-2783.918213,123.5105667,261.5368958,-2794.78418,134.6568146,275.4067383,-2827.658447,136.1889038,285.6979675,-2841.326416,137.6233215,279.2003479,-2834.472412
127.0126038,265.9908752,-2801.634277,118.0260696,261.8556519,-2783.926025,123.5184174,261.5440369,-2794.786133,134.6626892,275.4170227,-2827.660645,136.2006073,285.6973267,-2841.325684,137.6351624,279.1990051,-2834.471924
127.0113144,265.9951477,-2801.636719,118.0016632,261.8676453,-2783.932129,123.5130081,261.551239,-2794.790039,134.6674194,275.4203796,-2827.661377,136.2056885,285.6938782,-2841.326416,137.6423035,279.1955872,-2834.472412
127.0171738,266.0001831,-2801.637207,117.9802017,261.8804932,-2783.937256,123.514183,261.5576172,-2794.790283,134.6674652,275.4277954,-2827.661377,136.2153473,285.6933289,-2841.324707,137.6499023,279.1973572,-2834.471191
